model,policy,policy_label,review_budget,reviewer_success,seed,tasks,reviewed_tasks,actual_review_rate,simulation,team_success_rate,selective_accuracy,autonomous_coverage,autonomous_failure_rate,failure_capture_rate,deferral_precision,unnecessary_review_rate,errors_prevented_per_review,reviews_per_prevented_failure
gpt-4o-mini,oracle_deferral,Oracle (upper bound),0.5,0.9,20260813,120,60,0.5,True,0.7916666666666666,0.6166666666666667,0.5,0.38333333333333336,0.7228915662650602,1.0,0.0,0.9666666666666667,1.0344827586206897
gpt-4o-mini,oracle_deferral,Oracle (upper bound),0.5,1.0,20260809,120,60,0.5,True,0.8083333333333333,0.6166666666666667,0.5,0.38333333333333336,0.7228915662650602,1.0,0.0,1.0,1.0
gpt-4o-mini,oracle_deferral,Oracle (upper bound),0.5,1.0,20260810,120,60,0.5,True,0.8083333333333333,0.6166666666666667,0.5,0.38333333333333336,0.7228915662650602,1.0,0.0,1.0,1.0
gpt-4o-mini,oracle_deferral,Oracle (upper bound),0.5,1.0,20260811,120,60,0.5,True,0.8083333333333333,0.6166666666666667,0.5,0.38333333333333336,0.7228915662650602,1.0,0.0,1.0,1.0
gpt-4o-mini,oracle_deferral,Oracle (upper bound),0.5,1.0,20260812,120,60,0.5,True,0.8083333333333333,0.6166666666666667,0.5,0.38333333333333336,0.7228915662650602,1.0,0.0,1.0,1.0
gpt-4o-mini,oracle_deferral,Oracle (upper bound),0.5,1.0,20260813,120,60,0.5,True,0.8083333333333333,0.6166666666666667,0.5,0.38333333333333336,0.7228915662650602,1.0,0.0,1.0,1.0
gpt-4o-mini,oracle_deferral,Oracle (upper bound),1.0,0.6,20260809,120,120,1.0,True,0.7416666666666667,1.0,0.0,0.0,1.0,0.6916666666666667,0.30833333333333335,0.43333333333333335,2.3076923076923075
gpt-4o-mini,oracle_deferral,Oracle (upper bound),1.0,0.6,20260810,120,120,1.0,True,0.7083333333333334,1.0,0.0,0.0,1.0,0.6916666666666667,0.30833333333333335,0.4,2.5
gpt-4o-mini,oracle_deferral,Oracle (upper bound),1.0,0.6,20260811,120,120,1.0,True,0.6916666666666667,1.0,0.0,0.0,1.0,0.6916666666666667,0.30833333333333335,0.38333333333333336,2.608695652173913
gpt-4o-mini,oracle_deferral,Oracle (upper bound),1.0,0.6,20260812,120,120,1.0,True,0.7,1.0,0.0,0.0,1.0,0.6916666666666667,0.30833333333333335,0.39166666666666666,2.5531914893617023
gpt-4o-mini,oracle_deferral,Oracle (upper bound),1.0,0.6,20260813,120,120,1.0,True,0.7833333333333333,1.0,0.0,0.0,1.0,0.6916666666666667,0.30833333333333335,0.475,2.1052631578947367
gpt-4o-mini,oracle_deferral,Oracle (upper bound),1.0,0.75,20260809,120,120,1.0,True,0.825,1.0,0.0,0.0,1.0,0.6916666666666667,0.30833333333333335,0.5166666666666667,1.935483870967742
gpt-4o-mini,oracle_deferral,Oracle (upper bound),1.0,0.75,20260810,120,120,1.0,True,0.8083333333333333,1.0,0.0,0.0,1.0,0.6916666666666667,0.30833333333333335,0.5,2.0
gpt-4o-mini,oracle_deferral,Oracle (upper bound),1.0,0.75,20260811,120,120,1.0,True,0.8083333333333333,1.0,0.0,0.0,1.0,0.6916666666666667,0.30833333333333335,0.5,2.0
gpt-4o-mini,oracle_deferral,Oracle (upper bound),1.0,0.75,20260812,120,120,1.0,True,0.7833333333333333,1.0,0.0,0.0,1.0,0.6916666666666667,0.30833333333333335,0.475,2.1052631578947367
gpt-4o-mini,oracle_deferral,Oracle (upper bound),1.0,0.75,20260813,120,120,1.0,True,0.8916666666666667,1.0,0.0,0.0,1.0,0.6916666666666667,0.30833333333333335,0.5833333333333334,1.7142857142857142
gpt-4o-mini,oracle_deferral,Oracle (upper bound),1.0,0.9,20260809,120,120,1.0,True,0.9333333333333333,1.0,0.0,0.0,1.0,0.6916666666666667,0.30833333333333335,0.625,1.6
gpt-4o-mini,oracle_deferral,Oracle (upper bound),1.0,0.9,20260810,120,120,1.0,True,0.9416666666666667,1.0,0.0,0.0,1.0,0.6916666666666667,0.30833333333333335,0.6333333333333333,1.5789473684210527
gpt-4o-mini,oracle_deferral,Oracle (upper bound),1.0,0.9,20260811,120,120,1.0,True,0.925,1.0,0.0,0.0,1.0,0.6916666666666667,0.30833333333333335,0.6166666666666667,1.6216216216216217
gpt-4o-mini,oracle_deferral,Oracle (upper bound),1.0,0.9,20260812,120,120,1.0,True,0.9,1.0,0.0,0.0,1.0,0.6916666666666667,0.30833333333333335,0.5916666666666667,1.6901408450704225
gpt-4o-mini,oracle_deferral,Oracle (upper bound),1.0,0.9,20260813,120,120,1.0,True,0.9583333333333334,1.0,0.0,0.0,1.0,0.6916666666666667,0.30833333333333335,0.65,1.5384615384615385
gpt-4o-mini,oracle_deferral,Oracle (upper bound),1.0,1.0,20260809,120,120,1.0,True,1.0,1.0,0.0,0.0,1.0,0.6916666666666667,0.30833333333333335,0.6916666666666667,1.4457831325301205
gpt-4o-mini,oracle_deferral,Oracle (upper bound),1.0,1.0,20260810,120,120,1.0,True,1.0,1.0,0.0,0.0,1.0,0.6916666666666667,0.30833333333333335,0.6916666666666667,1.4457831325301205
gpt-4o-mini,oracle_deferral,Oracle (upper bound),1.0,1.0,20260811,120,120,1.0,True,1.0,1.0,0.0,0.0,1.0,0.6916666666666667,0.30833333333333335,0.6916666666666667,1.4457831325301205
gpt-4o-mini,oracle_deferral,Oracle (upper bound),1.0,1.0,20260812,120,120,1.0,True,1.0,1.0,0.0,0.0,1.0,0.6916666666666667,0.30833333333333335,0.6916666666666667,1.4457831325301205
gpt-4o-mini,oracle_deferral,Oracle (upper bound),1.0,1.0,20260813,120,120,1.0,True,1.0,1.0,0.0,0.0,1.0,0.6916666666666667,0.30833333333333335,0.6916666666666667,1.4457831325301205
gemini-2.5-flash,always_autonomous,Always autonomous,0.0,0.6,20260809,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.0,0.6,20260810,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.0,0.6,20260811,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.0,0.6,20260812,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.0,0.6,20260813,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.0,0.75,20260809,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.0,0.75,20260810,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.0,0.75,20260811,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.0,0.75,20260812,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.0,0.75,20260813,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.0,0.9,20260809,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.0,0.9,20260810,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.0,0.9,20260811,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.0,0.9,20260812,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.0,0.9,20260813,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.0,1.0,20260809,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.0,1.0,20260810,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.0,1.0,20260811,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.0,1.0,20260812,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.0,1.0,20260813,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.05,0.6,20260809,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.05,0.6,20260810,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.05,0.6,20260811,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.05,0.6,20260812,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.05,0.6,20260813,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.05,0.75,20260809,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.05,0.75,20260810,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.05,0.75,20260811,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.05,0.75,20260812,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.05,0.75,20260813,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.05,0.9,20260809,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.05,0.9,20260810,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.05,0.9,20260811,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.05,0.9,20260812,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.05,0.9,20260813,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.05,1.0,20260809,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.05,1.0,20260810,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.05,1.0,20260811,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.05,1.0,20260812,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.05,1.0,20260813,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.1,0.6,20260809,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.1,0.6,20260810,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.1,0.6,20260811,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.1,0.6,20260812,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.1,0.6,20260813,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.1,0.75,20260809,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.1,0.75,20260810,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.1,0.75,20260811,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.1,0.75,20260812,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.1,0.75,20260813,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.1,0.9,20260809,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.1,0.9,20260810,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.1,0.9,20260811,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.1,0.9,20260812,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.1,0.9,20260813,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.1,1.0,20260809,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.1,1.0,20260810,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.1,1.0,20260811,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.1,1.0,20260812,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.1,1.0,20260813,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.2,0.6,20260809,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.2,0.6,20260810,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.2,0.6,20260811,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.2,0.6,20260812,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.2,0.6,20260813,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.2,0.75,20260809,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.2,0.75,20260810,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.2,0.75,20260811,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.2,0.75,20260812,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.2,0.75,20260813,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.2,0.9,20260809,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.2,0.9,20260810,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.2,0.9,20260811,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.2,0.9,20260812,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.2,0.9,20260813,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.2,1.0,20260809,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.2,1.0,20260810,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.2,1.0,20260811,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.2,1.0,20260812,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.2,1.0,20260813,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.3,0.6,20260809,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.3,0.6,20260810,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.3,0.6,20260811,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.3,0.6,20260812,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.3,0.6,20260813,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.3,0.75,20260809,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.3,0.75,20260810,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.3,0.75,20260811,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.3,0.75,20260812,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.3,0.75,20260813,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.3,0.9,20260809,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.3,0.9,20260810,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.3,0.9,20260811,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.3,0.9,20260812,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.3,0.9,20260813,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.3,1.0,20260809,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
gemini-2.5-flash,always_autonomous,Always autonomous,0.3,1.0,20260810,120,0,0.0,True,0.36666666666666664,0.36666666666666664,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,inf
