task_id,repository,language,model,method,selected_exact_match,selected_edit_similarity,selected_identifier_f1,candidate_exact_match,candidate_edit_similarity,candidate_identifier_f1,aggregate_risk,candidate_disagreement,retrieval_score_dispersion,evidence_count,prompt_tokens,completion_tokens,total_tokens,provider_requests,latency_seconds
project_cc_typescript/8697,SkyCaptainess-React-rating-components-625733e,typescript,claude-sonnet-5,Cross-file Context RAG,1.0,1.0,1.0,0.8,0.9560000000000001,0.9333333333333332,0.15298044486054463,0.11111111111111116,0.3478302234705227,5,9090,578,9668,5,30.61623925002641
project_cc_typescript/9819,eumemic-ai-legion-4d145b3,typescript,claude-sonnet-5,Direct Generation,0.0,0.33,0.4,0.0,0.344,0.41,0.3975180776280541,0.19255423288416218,0.0,0,1905,640,2545,5,28.081958083988866
project_cc_typescript/9819,eumemic-ai-legion-4d145b3,typescript,claude-sonnet-5,Cross-file Context RAG,0.0,0.28,0.13333333333333333,0.0,0.332,0.21333333333333332,0.22405041387302221,0.27307017543859646,0.3990810661804702,5,4415,640,5055,5,21.447426875005476
project_cc_csharp/1932,intuit-TreeifyTask-4b124d4,csharp,claude-sonnet-5,Direct Generation,0.0,0.84,0.5,0.0,0.688,0.3,0.462559736347702,0.38767920904310593,0.0,0,625,640,1265,5,25.020703333982965
project_cc_csharp/1932,intuit-TreeifyTask-4b124d4,csharp,claude-sonnet-5,Cross-file Context RAG,0.0,0.86,0.5,0.0,0.86,0.5,0.12364973008765197,0.0,0.3709491902629559,5,3565,640,4205,5,22.24600083299447
project_cc_csharp/2442,eternalUnion-UltraPain-ad924af,csharp,claude-sonnet-5,Direct Generation,0.0,0.23,0.0,0.0,0.23399999999999999,0.0,0.3553623188405797,0.06608695652173913,0.0,0,7855,473,8328,5,22.242615958006354
project_cc_csharp/2442,eternalUnion-UltraPain-ad924af,csharp,claude-sonnet-5,Cross-file Context RAG,0.0,0.22,0.0,0.0,0.22000000000000003,0.0,0.1294770081860227,0.027027027027026973,0.36140399753104113,5,10980,552,11532,5,34.642262582987314
project_cc_csharp/2914,lluispalerm-QuestSystem-cd836cc,csharp,claude-sonnet-5,Direct Generation,0.0,0.36,0.0,0.0,0.36,0.0,0.3333333333333333,0.0,0.0,0,1915,455,2370,5,30.08927420800319
project_cc_csharp/2914,lluispalerm-QuestSystem-cd836cc,csharp,claude-sonnet-5,Cross-file Context RAG,0.0,0.36,0.0,0.0,0.36,0.0,0.11347797335930802,0.0,0.34043392007792406,5,4840,185,5025,5,18.256464333011536
project_cc_csharp/37,pliniobrunelli-JWLSLMerge-7fe66dc,csharp,claude-sonnet-5,Direct Generation,0.0,0.92,0.5,0.0,0.9200000000000002,0.5,0.3333333333333333,0.0,0.0,0,1155,120,1275,5,19.337783666007454
project_cc_csharp/37,pliniobrunelli-JWLSLMerge-7fe66dc,csharp,claude-sonnet-5,Cross-file Context RAG,1.0,1.0,1.0,1.0,1.0,1.0,0.11789955370958834,0.0,0.353698661128765,4,3430,130,3560,5,24.880909541010624
project_cc_csharp/381,dannyr-git-wingman-41103f3,csharp,claude-sonnet-5,Direct Generation,0.0,0.95,1.0,0.0,0.95,1.0,0.3333333333333333,0.0,0.0,0,2115,640,2755,5,23.190311249985825
project_cc_csharp/381,dannyr-git-wingman-41103f3,csharp,claude-sonnet-5,Cross-file Context RAG,0.0,0.95,1.0,0.0,0.95,1.0,0.12870526523959971,0.0,0.38611579571879917,5,4740,640,5380,5,21.80976258299779
project_cc_csharp/39,migus88-Sandland.SceneTools-64e9f8c,csharp,claude-sonnet-5,Direct Generation,0.0,0.29,0.0,0.0,0.29,0.0,0.3333333333333333,0.0,0.0,0,1025,640,1665,5,23.992593332979595
project_cc_csharp/39,migus88-Sandland.SceneTools-64e9f8c,csharp,claude-sonnet-5,Cross-file Context RAG,0.0,0.48,0.18181818181818182,0.0,0.45999999999999996,0.10909090909090909,0.15078054629765417,0.12957746478873244,0.3227641741042301,5,3980,640,4620,5,28.34896329199546
project_cc_csharp/445,JoaoAJMatos-ProtoIP-84f8797,csharp,claude-sonnet-5,Direct Generation,0.0,0.73,0.5,0.0,0.7659999999999999,0.5,0.37333333333333335,0.12,0.0,0,2805,640,3445,5,25.55029737498262
project_cc_csharp/445,JoaoAJMatos-ProtoIP-84f8797,csharp,claude-sonnet-5,Cross-file Context RAG,1.0,1.0,1.0,1.0,1.0,1.0,0.11515784603117825,0.0,0.34547353809353476,5,5270,510,5780,5,25.083753500017338
project_cc_java/1969,flytegg-ls-projects-d0e70ee,java,claude-sonnet-5,Direct Generation,0.0,0.48,0.4444444444444444,0.0,0.48,0.4444444444444445,0.3333333333333333,0.0,0.0,0,2605,640,3245,5,27.881549832993187
project_cc_java/1969,flytegg-ls-projects-d0e70ee,java,claude-sonnet-5,Cross-file Context RAG,0.0,0.48,0.4444444444444444,0.0,0.48,0.4444444444444445,0.11295195353412633,0.0,0.338855860602379,5,5468,546,6014,5,22.790373167023063
project_cc_java/2096,frazik-main-AmplifyGPT-ac49c2a,java,claude-sonnet-5,Direct Generation,0.0,0.32,0.2857142857142857,0.0,0.28800000000000003,0.32857142857142857,0.48030640085155657,0.44091920255466965,0.0,0,3006,480,3486,5,23.02325374999782
project_cc_java/2096,frazik-main-AmplifyGPT-ac49c2a,java,claude-sonnet-5,Cross-file Context RAG,0.0,0.37,0.5714285714285714,0.0,0.27599999999999997,0.4095238095238095,0.25757003568720793,0.3961120290240211,0.37659807803760276,5,5983,522,6505,5,25.445219042012468
project_cc_java/3308,MERVECETIN1929-Turkcell-Homework1-bdf94f0,java,claude-sonnet-5,Direct Generation,0.0,0.65,0.6666666666666666,0.0,0.598,0.6285714285714286,0.42574269297020745,0.2772280789106223,0.0,0,2757,512,3269,5,24.663396624993766
project_cc_java/3308,MERVECETIN1929-Turkcell-Homework1-bdf94f0,java,claude-sonnet-5,Cross-file Context RAG,0.0,0.5,0.5714285714285714,0.0,0.562,0.6095238095238095,0.19241346893167022,0.23540329482242195,0.3418371119725887,5,5590,586,6176,5,21.787616916000843
project_cc_java/4165,Nova-Committee-Flotage-Fabric-6478e2a,java,claude-sonnet-5,Direct Generation,0.0,0.13,0.0,0.0,0.10400000000000001,0.0,0.5327439594985565,0.5982318784956695,0.0,0,2835,640,3475,5,20.755165707989363
project_cc_java/4165,Nova-Committee-Flotage-Fabric-6478e2a,java,claude-sonnet-5,Cross-file Context RAG,1.0,1.0,1.0,1.0,1.0,1.0,0.1200338366960176,0.0,0.3601015100880528,4,5210,640,5850,5,29.915661416976945
project_cc_java/5209,RebieKong-file-bridge-c3b4855,java,claude-sonnet-5,Direct Generation,0.0,0.52,0.7272727272727273,0.0,0.5660000000000001,0.6909090909090909,0.3871726411539524,0.16151792346185712,0.0,0,3745,640,4385,5,21.30254429098568
project_cc_java/5209,RebieKong-file-bridge-c3b4855,java,claude-sonnet-5,Cross-file Context RAG,0.0,0.67,0.7272727272727273,0.0,0.6819999999999999,0.7272727272727273,0.15111777722047579,0.010650887573964485,0.44270244408746284,5,7125,640,7765,5,22.268854583002394
project_cc_java/6212,Western-parotia-BookViewProject-1727e80,java,claude-sonnet-5,Direct Generation,0.0,0.61,0.2857142857142857,0.0,0.61,0.2857142857142857,0.3333333333333333,0.0,0.0,0,2260,260,2520,5,21.912833125010366
project_cc_java/6212,Western-parotia-BookViewProject-1727e80,java,claude-sonnet-5,Cross-file Context RAG,0.0,0.63,0.2857142857142857,0.0,0.63,0.2857142857142857,0.11491340126255024,0.0,0.34474020378765075,5,5505,275,5780,5,24.661773750005523
project_cc_python/4194,nyaarium-blender-nyaatools-4fc69af,python,claude-sonnet-5,Direct Generation,1.0,1.0,1.0,0.8,0.9879999999999999,1.0,0.33803921568627454,0.014117647058823568,0.0,0,1350,160,1510,5,19.844611624983372
project_cc_python/4194,nyaarium-blender-nyaatools-4fc69af,python,claude-sonnet-5,Cross-file Context RAG,1.0,1.0,1.0,1.0,1.0,1.0,0.12846971825164946,0.0,0.3854091547549484,5,3630,227,3857,5,20.840781125007197
project_cc_python/4323,pygfx-gfxmorph-0a3a9d9,python,claude-sonnet-5,Direct Generation,0.0,0.69,0.6666666666666666,0.0,0.69,0.6666666666666666,0.3333333333333333,0.0,0.0,0,5790,592,6382,5,27.900470041990047
project_cc_python/4323,pygfx-gfxmorph-0a3a9d9,python,claude-sonnet-5,Cross-file Context RAG,0.0,0.69,0.6666666666666666,0.0,0.69,0.6666666666666666,0.1100798674395435,0.0,0.3302396023186305,5,9785,370,10155,5,22.293108749989187
project_cc_python/6167,wm-pxel-langchain-testbench-53701f9,python,claude-sonnet-5,Direct Generation,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,0,10040,125,10165,5,16.48771224997472
project_cc_python/6167,wm-pxel-langchain-testbench-53701f9,python,claude-sonnet-5,Cross-file Context RAG,1.0,1.0,1.0,1.0,1.0,1.0,0.13471414627983144,0.0,0.4041424388394943,5,13635,125,13760,5,20.54159933401388
project_cc_python/6666,AlexGidiotis-gpt-light-ae75a5e,python,claude-sonnet-5,Direct Generation,0.0,0.54,0.18181818181818182,0.0,0.502,0.2025974025974026,0.40021857923497267,0.20065573770491807,0.0,0,1115,245,1360,5,23.262656500010053
project_cc_python/6666,AlexGidiotis-gpt-light-ae75a5e,python,claude-sonnet-5,Cross-file Context RAG,0.0,0.85,0.75,0.0,0.8239999999999998,0.65,0.1309133559277927,0.01736748787817166,0.3753725799052065,4,4535,349,4884,5,18.257446750008967
project_cc_python/8798,davisyoshida-qax-34f0905,python,claude-sonnet-5,Direct Generation,0.0,0.15,0.05263157894736842,0.0,0.274,0.11235781762097552,0.5826155705860925,0.7478467117582774,0.0,0,8460,484,8944,5,26.192016041022725
project_cc_python/8798,davisyoshida-qax-34f0905,python,claude-sonnet-5,Cross-file Context RAG,0.0,0.49,0.2857142857142857,0.0,0.39999999999999997,0.2314414996767938,0.389281681278326,0.753190447320373,0.414654596514605,3,11190,218,11408,5,19.078808625024976
project_cc_python/9526,pawelkn-xapi-python-788a721,python,claude-sonnet-5,Direct Generation,0.0,0.81,0.6666666666666666,0.0,0.73,0.6666666666666666,0.37567427586606317,0.1270228275981895,0.0,0,8895,640,9535,5,27.69589233302395
project_cc_python/9526,pawelkn-xapi-python-788a721,python,claude-sonnet-5,Cross-file Context RAG,0.0,0.66,0.6666666666666666,0.0,0.718,0.8666666666666666,0.19033747548054916,0.19568679147626522,0.3753256349653823,4,11180,640,11820,5,27.7103709160001
project_cc_typescript/1009,Twinklebear-webgpu-marching-cubes-38227e8,typescript,claude-sonnet-5,Direct Generation,0.0,0.78,0.7777777777777778,0.0,0.7140000000000001,0.7611111111111111,0.3860473503877167,0.15814205116315017,0.0,0,5145,640,5785,5,24.488659666996682
project_cc_typescript/1009,Twinklebear-webgpu-marching-cubes-38227e8,typescript,claude-sonnet-5,Cross-file Context RAG,0.0,0.67,0.75,0.0,0.674,0.75,0.1389221238610924,0.06096697926075734,0.3557993923225199,5,8205,640,8845,5,22.10095300001558
project_cc_typescript/4341,penpenpng-share-on-nostr-1d57dfe,typescript,claude-sonnet-5,Direct Generation,0.0,0.79,0.6,0.0,0.6460000000000001,0.54,0.39444444444444443,0.18333333333333335,0.0,0,3955,640,4595,5,22.654028207994998
project_cc_typescript/4341,penpenpng-share-on-nostr-1d57dfe,typescript,claude-sonnet-5,Cross-file Context RAG,0.0,0.55,0.5,0.0,0.55,0.5,0.1084542082742334,0.0,0.3253626248227002,5,6835,640,7475,5,28.035450833995128
project_cc_typescript/5129,0xProject-0x-parser-a1dd0bf,typescript,claude-sonnet-5,Direct Generation,0.0,0.47,0.5,0.0,0.4699999999999999,0.5,0.3333333333333333,0.0,0.0,0,3555,640,4195,5,21.969773249991704
project_cc_typescript/5129,0xProject-0x-parser-a1dd0bf,typescript,claude-sonnet-5,Cross-file Context RAG,0.0,0.47,0.5,0.0,0.4699999999999999,0.5,0.13815441451354074,0.0,0.4144632435406222,5,6030,640,6670,5,22.228641959023662
project_cc_typescript/6837,jtlapp-kysely-mapper-9fd878b,typescript,claude-sonnet-5,Direct Generation,0.0,0.7,0.6666666666666666,0.0,0.43599999999999994,0.43809523809523804,0.432,0.29599999999999993,0.0,0,9635,604,10239,5,22.717611416999716
project_cc_typescript/6837,jtlapp-kysely-mapper-9fd878b,typescript,claude-sonnet-5,Cross-file Context RAG,1.0,0.99,1.0,1.0,0.992,1.0,0.11239866607733749,0.0,0.33719599823201246,5,12100,595,12695,5,23.229217792017153
project_cc_typescript/9266,7finney-starkode-2fba517,typescript,claude-sonnet-5,Direct Generation,0.0,0.68,0.9090909090909091,0.0,0.68,0.909090909090909,0.3333333333333333,0.0,0.0,0,4035,640,4675,5,41.23710337499506
project_cc_typescript/9266,7finney-starkode-2fba517,typescript,claude-sonnet-5,Cross-file Context RAG,0.0,0.43,0.5714285714285714,0.0,0.684,0.8642857142857142,0.20218654981173026,0.22747252747252755,0.3790871219626632,5,8025,466,8491,5,23.09488287498243
project_cc_typescript/9887,chiatcg-chiatcg-server-0c3f71d,typescript,claude-sonnet-5,Direct Generation,0.0,0.26,0.0,0.0,0.268,0.1,0.49041344310694956,0.4712403293208487,0.0,0,9907,322,10229,5,19.552217040996766
project_cc_typescript/9887,chiatcg-chiatcg-server-0c3f71d,typescript,claude-sonnet-5,Cross-file Context RAG,0.0,0.0,0.0,0.0,0.128,0.03636363636363636,0.30140914916282147,0.5222893939010685,0.38193805358739585,5,12840,561,13401,5,24.603193040995393
project_cc_csharp/3173,gittromney-Playnite-NowPlaying-23eec41,csharp,qwen3-coder-plus,Direct Generation,0.0,0.73,0.2857142857142857,0.0,0.73,0.2857142857142857,0.3333333333333333,0.0,0.0,0,5460,640,6100,5,23.065476624993607
project_cc_csharp/3173,gittromney-Playnite-NowPlaying-23eec41,csharp,qwen3-coder-plus,Cross-file Context RAG,0.0,0.79,0.5714285714285714,0.0,0.79,0.5714285714285714,0.11007132778095023,0.0,0.3302139833428507,5,7565,640,8205,5,22.94561608301592
project_cc_csharp/3343,Woltvint-WAGI-d808927,csharp,qwen3-coder-plus,Direct Generation,0.0,0.95,1.0,0.0,0.9339999999999999,1.0,0.35042735042735046,0.05128205128205132,0.0,0,570,240,810,5,15.787227749999147
project_cc_csharp/3343,Woltvint-WAGI-d808927,csharp,qwen3-coder-plus,Cross-file Context RAG,1.0,1.0,1.0,1.0,1.0,1.0,0.12836220722449815,0.0,0.38508662167349444,5,2835,343,3178,5,19.49452599999495
project_cc_csharp/3884,briandunnington-CloudDistributedLock-04f72e6,csharp,qwen3-coder-plus,Direct Generation,0.0,0.55,0.0,0.0,0.542,0.0,0.3411255411255411,0.023376623376623384,0.0,0,400,140,540,5,14.196669875003863
project_cc_csharp/3884,briandunnington-CloudDistributedLock-04f72e6,csharp,qwen3-coder-plus,Cross-file Context RAG,0.0,0.99,0.6666666666666666,0.0,0.9219999999999999,0.6,0.15573980077192784,0.09999999999999998,0.36721940231578354,5,2365,122,2487,5,14.651518375001615
project_cc_csharp/4389,Immersive-Plugins-Team-CalloutInterfaceAPI-2c5a303,csharp,qwen3-coder-plus,Direct Generation,0.0,0.74,0.3333333333333333,0.0,0.724,0.3142857142857142,0.3333333333333333,0.0,0.0,0,555,592,1147,5,21.186038624990033
project_cc_csharp/4389,Immersive-Plugins-Team-CalloutInterfaceAPI-2c5a303,csharp,qwen3-coder-plus,Cross-file Context RAG,0.0,0.91,0.8888888888888888,0.0,0.9099999999999999,0.888888888888889,0.1412624157190799,0.0,0.4237872471572397,5,2915,640,3555,5,21.601971083000535
project_cc_csharp/741,pliniobrunelli-JWLSLMerge-7fe66dc,csharp,qwen3-coder-plus,Direct Generation,0.0,0.68,0.0,0.0,0.68,0.0,0.3333333333333333,0.0,0.0,0,420,180,600,5,13.751606500009075
project_cc_csharp/741,pliniobrunelli-JWLSLMerge-7fe66dc,csharp,qwen3-coder-plus,Cross-file Context RAG,0.0,0.91,0.5,0.0,0.8859999999999999,0.48,0.11015198979092584,0.0,0.33045596937277755,5,1995,348,2343,5,16.63652566599194
project_cc_csharp/851,shahedbd-API.RefreshTokens-c4d606e,csharp,qwen3-coder-plus,Direct Generation,0.0,0.74,0.4444444444444444,0.0,0.6359999999999999,0.3555555555555555,0.42406850823658976,0.2722055247097692,0.0,0,540,521,1061,5,21.28932320899912
project_cc_csharp/851,shahedbd-API.RefreshTokens-c4d606e,csharp,qwen3-coder-plus,Cross-file Context RAG,0.0,0.55,0.5,0.0,0.55,0.5,0.11753381405015235,0.0,0.3526014421504571,5,2445,355,2800,5,17.873976792005124
project_cc_java/1285,EricTra-University_Admission-18ace1f,java,qwen3-coder-plus,Direct Generation,0.0,0.54,0.7692307692307693,0.0,0.54,0.7692307692307693,0.3333333333333333,0.0,0.0,0,5715,95,5810,5,14.838942000002135
project_cc_java/1285,EricTra-University_Admission-18ace1f,java,qwen3-coder-plus,Cross-file Context RAG,0.0,0.54,0.7692307692307693,0.0,0.54,0.7692307692307693,0.10661972596060686,0.0,0.31985917788182056,5,7805,185,7990,5,15.479232916986803
project_cc_java/1448,Estructura-de-Datos-2223-3-S2-Ejercicios-en-clase-c874295,java,qwen3-coder-plus,Direct Generation,1.0,1.0,1.0,0.6,0.9640000000000001,0.9199999999999999,0.35080906148867314,0.05242718446601935,0.0,0,1520,352,1872,5,16.453956000012113
project_cc_java/1448,Estructura-de-Datos-2223-3-S2-Ejercicios-en-clase-c874295,java,qwen3-coder-plus,Cross-file Context RAG,1.0,1.0,1.0,1.0,1.0,1.0,0.12284744648290856,0.0,0.36854233944872566,5,3660,411,4071,5,19.03016250001383
project_cc_java/182,akang943578-java-bard-api-7352c25,java,qwen3-coder-plus,Direct Generation,0.0,0.58,0.6666666666666666,0.0,0.58,0.6666666666666666,0.3333333333333333,0.0,0.0,0,5255,640,5895,5,24.14073879100033
project_cc_java/182,akang943578-java-bard-api-7352c25,java,qwen3-coder-plus,Cross-file Context RAG,0.0,0.76,0.8,0.0,0.7559999999999999,0.7733333333333332,0.19004543356491324,0.0971428571428572,0.47299344355188255,4,7320,640,7960,5,24.624551624991
project_cc_java/2225,GeyserMC-Hydraulic-80cb8ab,java,qwen3-coder-plus,Direct Generation,0.0,0.59,0.4,0.0,0.59,0.4,0.3333333333333333,0.0,0.0,0,2110,640,2750,5,23.68151537500671
project_cc_java/2225,GeyserMC-Hydraulic-80cb8ab,java,qwen3-coder-plus,Cross-file Context RAG,0.0,0.59,0.4,0.0,0.59,0.4,0.111511484802001,0.0,0.334534454406003,5,4090,640,4730,5,21.290753917011898
project_cc_java/2700,ka0un-DiscordLeaderboards-ffaaf38,java,qwen3-coder-plus,Direct Generation,0.0,0.35,0.4,0.0,0.374,0.44000000000000006,0.3333333333333333,0.0,0.0,0,1535,400,1935,5,16.352944084006594
project_cc_java/2700,ka0un-DiscordLeaderboards-ffaaf38,java,qwen3-coder-plus,Cross-file Context RAG,0.0,0.45,0.5,0.0,0.37,0.3587301587301587,0.31963294724155084,0.5613544567612809,0.3975443849633716,5,3805,400,4205,5,20.2727057079901
project_cc_java/6600,zqzq3-chatgpt-botforQQ-c64fc49,java,qwen3-coder-plus,Direct Generation,0.0,0.83,0.8,0.0,0.8299999999999998,0.8,0.3333333333333333,0.0,0.0,0,6900,640,7540,5,21.368494583002757
project_cc_java/6600,zqzq3-chatgpt-botforQQ-c64fc49,java,qwen3-coder-plus,Cross-file Context RAG,0.0,0.73,0.4,0.0,0.73,0.4,0.12294089236632354,0.0,0.3688226770989706,5,9210,640,9850,5,23.148665957996855
project_cc_python/1002,manoskary-vocsep_ijcai2023-ae7bef9,python,qwen3-coder-plus,Direct Generation,0.0,0.62,0.46153846153846156,0.0,0.62,0.46153846153846156,0.3333333333333333,0.0,0.0,0,6875,105,6980,5,15.157894542004215
project_cc_python/1002,manoskary-vocsep_ijcai2023-ae7bef9,python,qwen3-coder-plus,Cross-file Context RAG,0.0,0.62,0.46153846153846156,0.0,0.62,0.46153846153846156,0.12809727553357256,0.0,0.38429182660071765,5,9380,105,9485,5,14.503606000012951
project_cc_python/1579,obahamonde-aiofauna-67993d2,python,qwen3-coder-plus,Direct Generation,0.0,0.61,0.6666666666666666,0.0,0.61,0.6666666666666666,0.3333333333333333,0.0,0.0,0,1450,323,1773,5,17.668783125001937
project_cc_python/1579,obahamonde-aiofauna-67993d2,python,qwen3-coder-plus,Cross-file Context RAG,0.0,0.64,1.0,0.0,0.634,0.9333333333333333,0.12237855527961777,0.00191387559808609,0.36522179024076723,5,3800,396,4196,5,17.134971874998882
project_cc_python/3151,Adeon18-Mori-Bazius-Backend-f33b8ba,python,qwen3-coder-plus,Direct Generation,0.0,0.07,0.09090909090909091,0.0,0.07,0.09090909090909091,0.3333333333333333,0.0,0.0,0,1170,640,1810,5,21.83879199999501
project_cc_python/3151,Adeon18-Mori-Bazius-Backend-f33b8ba,python,qwen3-coder-plus,Cross-file Context RAG,0.0,0.07,0.08333333333333333,0.0,0.07400000000000001,0.09362041467304624,0.24974327881559305,0.30187952764896164,0.4473503087978175,5,2980,640,3620,5,21.220768207975198
project_cc_python/4941,happen2me-subgraph-retrieval-toolkit-5655cb3,python,qwen3-coder-plus,Direct Generation,0.0,0.73,0.6666666666666666,0.0,0.696,0.6285714285714284,0.3578585253777066,0.07357557613311982,0.0,0,4645,60,4705,5,13.051972334011225
project_cc_python/4941,happen2me-subgraph-retrieval-toolkit-5655cb3,python,qwen3-coder-plus,Cross-file Context RAG,0.0,0.68,0.5714285714285714,0.0,0.636,0.5142857142857142,0.1348877340405577,0.028282828282828243,0.3763803738388449,5,6680,61,6741,5,13.392132624983788
project_cc_python/7066,egrinstein-gnn_ssl-74c7b5a,python,qwen3-coder-plus,Direct Generation,0.0,0.2,0.36363636363636365,0.0,0.314,0.47791486291486296,0.5262609578398568,0.5787828735195705,0.0,0,1810,635,2445,5,24.749972749996232
project_cc_python/7066,egrinstein-gnn_ssl-74c7b5a,python,qwen3-coder-plus,Cross-file Context RAG,0.0,0.66,0.9411764705882353,0.0,0.53,0.7467538126361656,0.3972651282580716,0.7769890592556252,0.4148063255185896,5,4230,492,4722,5,21.529317417007405
project_cc_python/9169,thuliu-yt16-dualvector-e5ae56e,python,qwen3-coder-plus,Direct Generation,0.0,0.56,0.2857142857142857,0.0,0.548,0.2857142857142857,0.36036036036036034,0.08108108108108103,0.0,0,3680,237,3917,5,17.29043749999255
project_cc_python/9169,thuliu-yt16-dualvector-e5ae56e,python,qwen3-coder-plus,Cross-file Context RAG,0.0,0.86,0.75,0.0,0.86,0.75,0.12213550144581643,0.0,0.3664065043374493,5,6415,300,6715,5,16.74060645897407
project_cc_python/9528,pawelkn-xapi-python-788a721,python,qwen3-coder-plus,Direct Generation,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,0,6950,255,7205,5,13.533614374988247
project_cc_python/9528,pawelkn-xapi-python-788a721,python,qwen3-coder-plus,Cross-file Context RAG,1.0,1.0,1.0,1.0,1.0,1.0,0.11519883569167651,0.0,0.34559650707502954,5,8820,255,9075,5,14.954687042016303
project_cc_typescript/2484,April-Gras-obsidian-auto-timelines-047d836,typescript,qwen3-coder-plus,Direct Generation,0.0,0.31,0.5,0.0,0.328,0.47777777777777775,0.3333333333333333,0.0,0.0,0,5190,536,5726,5,22.536529083998175
project_cc_typescript/2484,April-Gras-obsidian-auto-timelines-047d836,typescript,qwen3-coder-plus,Cross-file Context RAG,0.0,0.36,0.4444444444444444,0.0,0.32999999999999996,0.47777777777777775,0.12090109084227695,0.0,0.3627032725268308,5,7835,557,8392,5,24.481725291989278
project_cc_typescript/2749,klientjs-core-9a67a61,typescript,qwen3-coder-plus,Direct Generation,0.0,0.38,0.2222222222222222,0.0,0.46399999999999997,0.4,0.47753623188405797,0.43260869565217397,0.0,0,4710,91,4801,5,13.366307374992175
project_cc_typescript/2749,klientjs-core-9a67a61,typescript,qwen3-coder-plus,Cross-file Context RAG,1.0,1.0,1.0,1.0,1.0,1.0,0.11795509857238685,0.0,0.3538652957171606,5,6815,160,6975,5,14.332397999998648
project_cc_typescript/593,jlarmstrongiv-astro-i18n-aut-dd68364,typescript,qwen3-coder-plus,Direct Generation,0.0,0.64,0.8,0.0,0.64,0.8,0.3333333333333333,0.0,0.0,0,6255,640,6895,5,21.88862916699145
project_cc_typescript/593,jlarmstrongiv-astro-i18n-aut-dd68364,typescript,qwen3-coder-plus,Cross-file Context RAG,0.0,0.64,0.8,0.0,0.612,0.8,0.1151507670323421,0.0,0.3454523010970263,5,8530,640,9170,5,24.679080333997263
project_cc_typescript/634,iansan5653-github-markdown-a11y-extension-c6a54d0,typescript,qwen3-coder-plus,Direct Generation,0.0,0.62,0.8,0.0,0.648,0.8,0.3582584510055627,0.07477535301668803,0.0,0,4000,640,4640,5,23.76188245799858
project_cc_typescript/634,iansan5653-github-markdown-a11y-extension-c6a54d0,typescript,qwen3-coder-plus,Cross-file Context RAG,0.0,0.62,0.5714285714285714,0.0,0.6679999999999999,0.7542857142857142,0.19192874367903806,0.1900856539541902,0.385700577082924,5,6320,640,6960,5,22.323245249979664
project_cc_typescript/745,luttje-glua-api-snippets-9f40376,typescript,qwen3-coder-plus,Direct Generation,0.0,0.35,0.2857142857142857,0.0,0.39799999999999996,0.30329670329670333,0.385063752276867,0.1551912568306011,0.0,0,2255,640,2895,5,21.17791645898251
project_cc_typescript/745,luttje-glua-api-snippets-9f40376,typescript,qwen3-coder-plus,Cross-file Context RAG,0.0,0.34,0.0,0.0,0.562,0.4,0.228252148486043,0.3107142857142857,0.3740421597438433,5,4840,640,5480,5,22.138741624978138
project_cc_typescript/9021,vinejs-compiler-8909bb5,typescript,qwen3-coder-plus,Direct Generation,0.0,0.3,0.0,0.0,0.27999999999999997,0.0,0.5586829115471605,0.6760487346414817,0.0,0,2105,392,2497,5,19.055564625014085
project_cc_typescript/9021,vinejs-compiler-8909bb5,typescript,qwen3-coder-plus,Cross-file Context RAG,0.0,0.86,0.6666666666666666,0.0,0.804,0.6666666666666666,0.12028876081339802,0.0,0.3608662824401941,5,4185,640,4825,5,19.741514875000576
project_cc_csharp/1209,sergiokml-LibreDteDotNet.RestRequest-6843109,csharp,qwen3-coder-plus,Direct Generation,0.0,0.7,0.6666666666666666,0.0,0.77,0.7466666666666666,0.38851185370849955,0.1655355611254986,0.0,0,750,264,1014,5,15.964598167018266
project_cc_csharp/1209,sergiokml-LibreDteDotNet.RestRequest-6843109,csharp,qwen3-coder-plus,Cross-file Context RAG,0.0,0.31,0.14285714285714285,0.0,0.384,0.20317460317460317,0.23204497630033205,0.3381330384092617,0.3580018904917345,5,2655,462,3117,5,17.739922082982957
project_cc_csharp/188,bezzad-RedisCache.NetDemo-655b311,csharp,qwen3-coder-plus,Direct Generation,0.0,0.72,0.3333333333333333,0.0,0.72,0.3333333333333333,0.336,0.008000000000000007,0.0,0,3315,498,3813,5,19.564623999991454
project_cc_csharp/188,bezzad-RedisCache.NetDemo-655b311,csharp,qwen3-coder-plus,Cross-file Context RAG,0.0,0.7,0.3333333333333333,0.0,0.708,0.3333333333333333,0.12861525552615585,0.003883495145631022,0.3819622714328365,5,5570,529,6099,5,19.515739374997793
project_cc_csharp/1952,gittromney-Playnite-NowPlaying-23eec41,csharp,qwen3-coder-plus,Direct Generation,0.0,0.43,0.5714285714285714,0.0,0.438,0.589010989010989,0.3333333333333333,0.0,0.0,0,920,560,1480,5,20.21918966699741
project_cc_csharp/1952,gittromney-Playnite-NowPlaying-23eec41,csharp,qwen3-coder-plus,Cross-file Context RAG,0.0,0.67,0.6666666666666666,0.0,0.67,0.6666666666666666,0.12392530458276958,0.0,0.37177591374830876,5,2975,640,3615,5,22.21385529098916
